date,transect_id,island_orientation
2020-01-02,T11,179.19614848311815
2020-01-02,T12,179.19614848311815
2020-01-02,T13,179.19614848311815
2020-01-02,T14,179.19614848311815
2020-01-02,T15,179.19614848311815
2020-01-02,T16,179.19614848311815
2020-01-02,T17,179.19614848311815
2020-01-02,T18,179.19614848311815
2020-01-02,T19,179.19614848311815
2020-01-07,T1,179.4110334452034
2020-01-07,T2,179.4110334452034
2020-01-07,T3,179.4110334452034
2020-01-07,T4,179.4110334452034
2020-01-07,T5,179.4110334452034
2020-01-07,T6,179.4110334452034
2020-01-07,T7,179.4110334452034
2020-01-07,T8,179.4110334452034
2020-01-07,T9,179.4110334452034
2020-01-07,T10,179.4110334452034
2020-01-07,T11,179.4110334452034
2020-01-07,T12,179.4110334452034
2020-01-07,T13,179.4110334452034
2020-01-07,T14,179.4110334452034
2020-01-07,T15,179.4110334452034
2020-01-07,T16,179.4110334452034
2020-01-07,T17,179.4110334452034
2020-01-07,T18,179.4110334452034
2020-01-07,T19,179.4110334452034
2020-01-17,T1,0.40761379044280943
2020-01-17,T2,0.40761379044280943
2020-01-17,T3,0.40761379044280943
2020-01-17,T4,0.40761379044280943
2020-01-17,T5,0.40761379044280943
2020-01-17,T6,0.40761379044280943
2020-01-17,T7,0.40761379044280943
2020-01-17,T8,0.40761379044280943
2020-01-17,T9,0.40761379044280943
2020-01-17,T10,0.40761379044280943
2020-01-17,T11,0.40761379044280943
2020-01-17,T12,0.40761379044280943
2020-01-17,T13,0.40761379044280943
2020-01-17,T14,0.40761379044280943
2020-01-17,T15,0.40761379044280943
2020-01-17,T16,0.40761379044280943
2020-01-17,T17,0.40761379044280943
2020-01-17,T18,0.40761379044280943
2020-01-17,T19,0.40761379044280943
2020-01-22,T1,1.177347609481302
2020-01-22,T2,1.177347609481302
2020-01-22,T3,1.177347609481302
2020-01-22,T4,1.177347609481302
2020-01-22,T5,1.177347609481302
2020-01-22,T6,1.177347609481302
2020-01-22,T7,1.177347609481302
2020-01-22,T8,1.177347609481302
2020-01-22,T9,1.177347609481302
2020-01-22,T10,1.177347609481302
2020-01-22,T11,1.177347609481302
2020-01-22,T12,1.177347609481302
2020-01-22,T13,1.177347609481302
2020-01-22,T14,1.177347609481302
2020-01-22,T15,1.177347609481302
2020-01-22,T16,1.177347609481302
2020-01-22,T17,1.177347609481302
2020-01-22,T18,1.177347609481302
2020-01-22,T19,1.177347609481302
2020-02-01,T1,0.09028527173731504
2020-02-01,T2,0.09028527173731504
2020-02-01,T3,0.09028527173731504
2020-02-01,T4,0.09028527173731504
2020-02-01,T5,0.09028527173731504
2020-02-01,T6,0.09028527173731504
2020-02-01,T7,0.09028527173731504
2020-02-01,T8,0.09028527173731504
2020-02-01,T9,0.09028527173731504
2020-02-01,T10,0.09028527173731504
2020-02-01,T11,0.09028527173731504
2020-02-01,T12,0.09028527173731504
2020-02-01,T13,0.09028527173731504
2020-02-01,T14,0.09028527173731504
2020-02-01,T15,0.09028527173731504
2020-02-01,T16,0.09028527173731504
2020-02-01,T17,0.09028527173731504
2020-02-01,T18,0.09028527173731504
2020-02-01,T19,0.09028527173731504
2020-02-06,T1,0.89518429360092
2020-02-06,T2,0.89518429360092
2020-02-06,T3,0.89518429360092
2020-02-06,T4,0.89518429360092
2020-02-06,T5,0.89518429360092
2020-02-06,T6,0.89518429360092
2020-02-06,T7,0.89518429360092
2020-02-06,T8,0.89518429360092
2020-02-06,T9,0.89518429360092
2020-02-06,T10,0.89518429360092
2020-02-06,T11,0.89518429360092
2020-02-06,T12,0.89518429360092
2020-02-06,T13,0.89518429360092
2020-02-06,T14,0.89518429360092
2020-02-06,T15,0.89518429360092
2020-02-06,T16,0.89518429360092
2020-02-06,T17,0.89518429360092
2020-02-06,T18,0.89518429360092
2020-02-06,T19,0.89518429360092
2020-02-16,T1,0.8986080212965533
2020-02-16,T2,0.8986080212965533
2020-02-16,T3,0.8986080212965533
2020-02-16,T4,0.8986080212965533
2020-02-16,T5,0.8986080212965533
2020-02-16,T6,0.8986080212965533
2020-02-16,T7,0.8986080212965533
2020-02-16,T8,0.8986080212965533
2020-02-16,T9,0.8986080212965533
2020-02-16,T10,0.8986080212965533
2020-02-16,T11,0.8986080212965533
2020-02-16,T12,0.8986080212965533
2020-02-16,T13,0.8986080212965533
2020-02-16,T14,0.8986080212965533
2020-02-16,T15,0.8986080212965533
2020-02-16,T16,0.8986080212965533
2020-02-16,T17,0.8986080212965533
2020-02-16,T18,0.8986080212965533
2020-02-16,T19,0.8986080212965533
2020-02-21,T1,0.43731189734486975
2020-02-21,T2,0.43731189734486975
2020-02-21,T3,0.43731189734486975
2020-02-21,T4,0.43731189734486975
2020-02-21,T5,0.43731189734486975
2020-02-21,T6,0.43731189734486975
2020-02-21,T7,0.43731189734486975
2020-02-21,T8,0.43731189734486975
2020-02-21,T9,0.43731189734486975
2020-02-21,T10,0.43731189734486975
2020-02-21,T11,0.43731189734486975
2020-02-21,T12,0.43731189734486975
2020-02-21,T13,0.43731189734486975
2020-02-21,T14,0.43731189734486975
2020-02-21,T15,0.43731189734486975
2020-02-21,T16,0.43731189734486975
2020-02-21,T17,0.43731189734486975
2020-02-21,T18,0.43731189734486975
2020-02-21,T19,0.43731189734486975
2020-02-26,T1,0.4209280544093019
2020-02-26,T2,0.4209280544093019
2020-02-26,T3,0.4209280544093019
2020-02-26,T4,0.4209280544093019
2020-02-26,T5,0.4209280544093019
2020-02-26,T6,0.4209280544093019
2020-02-26,T7,0.4209280544093019
2020-02-26,T8,0.4209280544093019
2020-02-26,T9,0.4209280544093019
2020-02-26,T10,0.4209280544093019
2020-02-26,T11,0.4209280544093019
2020-02-26,T12,0.4209280544093019
2020-02-26,T13,0.4209280544093019
2020-02-26,T14,0.4209280544093019
2020-02-26,T15,0.4209280544093019
2020-02-26,T16,0.4209280544093019
2020-02-26,T17,0.4209280544093019
2020-02-26,T18,0.4209280544093019
2020-02-26,T19,0.4209280544093019
2020-02-26,T20,0.4209280544093019
2020-02-26,T21,0.4209280544093019
2020-02-26,T22,0.4209280544093019
2020-02-26,T23,0.4209280544093019
2020-02-26,T24,0.4209280544093019
2020-02-26,T25,0.4209280544093019
2020-02-26,T26,0.4209280544093019
2020-02-26,T27,0.4209280544093019
2020-02-26,T28,0.4209280544093019
2020-02-26,T29,0.4209280544093019
2020-02-26,T30,0.4209280544093019
2020-02-26,T31,0.4209280544093019
2020-02-26,T32,0.4209280544093019
2020-02-26,T33,0.4209280544093019
2020-02-26,T34,0.4209280544093019
2020-02-26,T35,0.4209280544093019
2020-02-26,T36,0.4209280544093019
2020-02-26,T37,0.4209280544093019
2020-02-26,T38,0.4209280544093019
2020-02-26,T1,1.1361850571123568
2020-02-26,T2,1.1361850571123568
2020-02-26,T3,1.1361850571123568
2020-02-26,T4,1.1361850571123568
2020-02-26,T5,1.1361850571123568
2020-02-26,T6,1.1361850571123568
2020-02-26,T7,1.1361850571123568
2020-02-26,T8,1.1361850571123568
2020-02-26,T9,1.1361850571123568
2020-02-26,T10,1.1361850571123568
2020-02-26,T11,1.1361850571123568
2020-02-26,T12,1.1361850571123568
2020-02-26,T13,1.1361850571123568
2020-02-26,T14,1.1361850571123568
2020-02-26,T15,1.1361850571123568
2020-02-26,T16,1.1361850571123568
2020-02-26,T17,1.1361850571123568
2020-02-26,T18,1.1361850571123568
2020-02-26,T19,1.1361850571123568
2020-02-26,T20,1.1361850571123568
2020-02-26,T21,1.1361850571123568
2020-02-26,T22,1.1361850571123568
2020-02-26,T23,1.1361850571123568
2020-02-26,T24,1.1361850571123568
2020-02-26,T25,1.1361850571123568
2020-02-26,T26,1.1361850571123568
2020-02-26,T27,1.1361850571123568
2020-02-26,T28,1.1361850571123568
2020-02-26,T29,1.1361850571123568
2020-02-26,T30,1.1361850571123568
2020-02-26,T31,1.1361850571123568
2020-02-26,T32,1.1361850571123568
2020-02-26,T33,1.1361850571123568
2020-02-26,T34,1.1361850571123568
2020-02-26,T35,1.1361850571123568
2020-02-26,T36,1.1361850571123568
2020-02-26,T37,1.1361850571123568
2020-02-26,T38,1.1361850571123568
2020-03-02,T1,1.0384528747184447
2020-03-02,T2,1.0384528747184447
2020-03-02,T3,1.0384528747184447
2020-03-02,T4,1.0384528747184447
2020-03-02,T5,1.0384528747184447
2020-03-02,T6,1.0384528747184447
2020-03-02,T7,1.0384528747184447
2020-03-02,T8,1.0384528747184447
2020-03-02,T9,1.0384528747184447
2020-03-02,T10,1.0384528747184447
2020-03-02,T11,1.0384528747184447
2020-03-02,T12,1.0384528747184447
2020-03-02,T13,1.0384528747184447
2020-03-02,T14,1.0384528747184447
2020-03-02,T15,1.0384528747184447
2020-03-02,T16,1.0384528747184447
2020-03-02,T17,1.0384528747184447
2020-03-02,T18,1.0384528747184447
2020-03-02,T19,1.0384528747184447
2020-03-07,T1,1.6063253881667094
2020-03-07,T2,1.6063253881667094
2020-03-07,T3,1.6063253881667094
2020-03-07,T4,1.6063253881667094
2020-03-07,T5,1.6063253881667094
2020-03-07,T6,1.6063253881667094
2020-03-07,T7,1.6063253881667094
2020-03-07,T8,1.6063253881667094
2020-03-07,T9,1.6063253881667094
2020-03-07,T10,1.6063253881667094
2020-03-07,T11,1.6063253881667094
2020-03-07,T12,1.6063253881667094
2020-03-07,T13,1.6063253881667094
2020-03-07,T14,1.6063253881667094
2020-03-07,T15,1.6063253881667094
2020-03-07,T16,1.6063253881667094
2020-03-07,T17,1.6063253881667094
2020-03-07,T18,1.6063253881667094
2020-03-07,T19,1.6063253881667094
2020-03-22,T1,0.6927773030054709
2020-03-22,T2,0.6927773030054709
2020-03-22,T3,0.6927773030054709
2020-03-22,T4,0.6927773030054709
2020-03-22,T5,0.6927773030054709
2020-03-22,T6,0.6927773030054709
2020-03-22,T7,0.6927773030054709
2020-03-22,T8,0.6927773030054709
2020-03-22,T9,0.6927773030054709
2020-03-22,T10,0.6927773030054709
2020-03-22,T11,0.6927773030054709
2020-03-22,T12,0.6927773030054709
2020-03-22,T13,0.6927773030054709
2020-03-22,T14,0.6927773030054709
2020-03-22,T15,0.6927773030054709
2020-03-22,T16,0.6927773030054709
2020-03-22,T17,0.6927773030054709
2020-03-22,T18,0.6927773030054709
2020-03-22,T19,0.6927773030054709
2020-03-27,T1,1.5183159455593511
2020-03-27,T2,1.5183159455593511
2020-03-27,T3,1.5183159455593511
2020-03-27,T4,1.5183159455593511
2020-03-27,T5,1.5183159455593511
2020-03-27,T6,1.5183159455593511
2020-03-27,T7,1.5183159455593511
2020-03-27,T8,1.5183159455593511
2020-03-27,T9,1.5183159455593511
2020-03-27,T10,1.5183159455593511
2020-03-27,T11,1.5183159455593511
2020-03-27,T12,1.5183159455593511
2020-03-27,T13,1.5183159455593511
2020-03-27,T14,1.5183159455593511
2020-03-27,T15,1.5183159455593511
2020-03-27,T16,1.5183159455593511
2020-03-27,T17,1.5183159455593511
2020-03-27,T18,1.5183159455593511
2020-03-27,T19,1.5183159455593511
2020-04-06,T1,1.0048481947579262
2020-04-06,T2,1.0048481947579262
2020-04-06,T3,1.0048481947579262
2020-04-06,T4,1.0048481947579262
2020-04-06,T5,1.0048481947579262
2020-04-06,T6,1.0048481947579262
2020-04-06,T7,1.0048481947579262
2020-04-06,T8,1.0048481947579262
2020-04-06,T9,1.0048481947579262
2020-04-06,T10,1.0048481947579262
2020-04-06,T11,1.0048481947579262
2020-04-06,T12,1.0048481947579262
2020-04-06,T13,1.0048481947579262
2020-04-06,T14,1.0048481947579262
2020-04-06,T15,1.0048481947579262
2020-04-06,T16,1.0048481947579262
2020-04-06,T17,1.0048481947579262
2020-04-06,T18,1.0048481947579262
2020-04-06,T19,1.0048481947579262
2020-04-16,T1,1.0010483667178676
2020-04-16,T2,1.0010483667178676
2020-04-16,T3,1.0010483667178676
2020-04-16,T4,1.0010483667178676
2020-04-16,T5,1.0010483667178676
2020-04-16,T6,1.0010483667178676
2020-04-16,T7,1.0010483667178676
2020-04-16,T8,1.0010483667178676
2020-04-16,T9,1.0010483667178676
2020-04-16,T10,1.0010483667178676
2020-04-16,T11,1.0010483667178676
2020-04-16,T12,1.0010483667178676
2020-04-16,T13,1.0010483667178676
2020-04-16,T14,1.0010483667178676
2020-04-16,T15,1.0010483667178676
2020-04-16,T16,1.0010483667178676
2020-04-16,T17,1.0010483667178676
2020-04-16,T18,1.0010483667178676
2020-04-16,T19,1.0010483667178676
2020-04-26,T1,1.3009767426304109
2020-04-26,T2,1.3009767426304109
2020-04-26,T3,1.3009767426304109
2020-04-26,T4,1.3009767426304109
2020-04-26,T5,1.3009767426304109
2020-04-26,T6,1.3009767426304109
2020-04-26,T7,1.3009767426304109
2020-04-26,T8,1.3009767426304109
2020-04-26,T9,1.3009767426304109
2020-04-26,T10,1.3009767426304109
2020-04-26,T11,1.3009767426304109
2020-04-26,T12,1.3009767426304109
2020-04-26,T13,1.3009767426304109
2020-04-26,T14,1.3009767426304109
2020-04-26,T15,1.3009767426304109
2020-04-26,T16,1.3009767426304109
2020-04-26,T17,1.3009767426304109
2020-04-26,T18,1.3009767426304109
2020-04-26,T19,1.3009767426304109
2020-04-30,T1,0.8363246551873544
2020-04-30,T2,0.8363246551873544
2020-04-30,T3,0.8363246551873544
2020-04-30,T4,0.8363246551873544
2020-04-30,T5,0.8363246551873544
2020-04-30,T6,0.8363246551873544
2020-04-30,T7,0.8363246551873544
2020-04-30,T8,0.8363246551873544
2020-04-30,T9,0.8363246551873544
2020-04-30,T10,0.8363246551873544
2020-04-30,T11,0.8363246551873544
2020-04-30,T12,0.8363246551873544
2020-04-30,T13,0.8363246551873544
2020-04-30,T14,0.8363246551873544
2020-04-30,T15,0.8363246551873544
2020-04-30,T16,0.8363246551873544
2020-04-30,T17,0.8363246551873544
2020-04-30,T18,0.8363246551873544
2020-04-30,T19,0.8363246551873544
2020-05-01,T1,1.148297766093009
2020-05-01,T2,1.148297766093009
2020-05-01,T3,1.148297766093009
2020-05-01,T4,1.148297766093009
2020-05-01,T5,1.148297766093009
2020-05-01,T6,1.148297766093009
2020-05-01,T7,1.148297766093009
2020-05-01,T8,1.148297766093009
2020-05-01,T9,1.148297766093009
2020-05-01,T10,1.148297766093009
2020-05-01,T11,1.148297766093009
2020-05-01,T12,1.148297766093009
2020-05-01,T13,1.148297766093009
2020-05-01,T14,1.148297766093009
2020-05-01,T15,1.148297766093009
2020-05-01,T16,1.148297766093009
2020-05-01,T17,1.148297766093009
2020-05-01,T18,1.148297766093009
2020-05-01,T19,1.148297766093009
2020-05-31,T1,179.2965922826497
2020-05-31,T2,179.2965922826497
2020-05-31,T3,179.2965922826497
2020-05-31,T4,179.2965922826497
2020-05-31,T5,179.2965922826497
2020-05-31,T6,179.2965922826497
2020-05-31,T7,179.2965922826497
2020-05-31,T8,179.2965922826497
2020-05-31,T9,179.2965922826497
2020-05-31,T10,179.2965922826497
2020-05-31,T11,179.2965922826497
2020-05-31,T12,179.2965922826497
2020-05-31,T13,179.2965922826497
2020-05-31,T14,179.2965922826497
2020-05-31,T15,179.2965922826497
2020-05-31,T16,179.2965922826497
2020-05-31,T17,179.2965922826497
2020-05-31,T18,179.2965922826497
2020-05-31,T19,179.2965922826497
2020-06-01,T1,179.4706807665896
2020-06-01,T2,179.4706807665896
2020-06-01,T3,179.4706807665896
2020-06-01,T4,179.4706807665896
2020-06-01,T5,179.4706807665896
2020-06-01,T6,179.4706807665896
2020-06-01,T7,179.4706807665896
2020-06-01,T8,179.4706807665896
2020-06-01,T9,179.4706807665896
2020-06-01,T10,179.4706807665896
2020-06-01,T11,179.4706807665896
2020-06-01,T12,179.4706807665896
2020-06-01,T13,179.4706807665896
2020-06-01,T14,179.4706807665896
2020-06-01,T15,179.4706807665896
2020-06-01,T16,179.4706807665896
2020-06-01,T17,179.4706807665896
2020-06-01,T18,179.4706807665896
2020-06-01,T19,179.4706807665896
2020-06-05,T1,0.36858047369725
2020-06-05,T2,0.36858047369725
2020-06-05,T3,0.36858047369725
2020-06-05,T4,0.36858047369725
2020-06-05,T5,0.36858047369725
2020-06-05,T6,0.36858047369725
2020-06-05,T7,0.36858047369725
2020-06-05,T8,0.36858047369725
2020-06-05,T9,0.36858047369725
2020-06-05,T10,0.36858047369725
2020-06-05,T11,0.36858047369725
2020-06-05,T12,0.36858047369725
2020-06-05,T13,0.36858047369725
2020-06-05,T14,0.36858047369725
2020-06-05,T15,0.36858047369725
2020-06-05,T16,0.36858047369725
2020-06-05,T17,0.36858047369725
2020-06-05,T18,0.36858047369725
2020-06-05,T19,0.36858047369725
2020-06-15,T1,
2020-06-15,T2,
2020-06-15,T3,
2020-06-15,T4,
2020-06-15,T5,
2020-06-15,T6,
2020-06-15,T7,
2020-06-15,T8,
2020-06-15,T9,
2020-06-15,T10,
2020-06-15,T11,
2020-06-15,T12,
2020-06-15,T13,
2020-06-15,T14,
2020-06-15,T15,
2020-06-15,T16,
2020-06-15,T17,
2020-06-15,T18,
2020-06-15,T19,
2020-06-30,T1,178.5564098311076
2020-06-30,T2,178.5564098311076
2020-06-30,T3,178.5564098311076
2020-06-30,T4,178.5564098311076
2020-06-30,T5,178.5564098311076
2020-06-30,T6,178.5564098311076
2020-06-30,T7,178.5564098311076
2020-06-30,T8,178.5564098311076
2020-06-30,T9,178.5564098311076
2020-06-30,T10,178.5564098311076
2020-06-30,T11,178.5564098311076
2020-06-30,T12,178.5564098311076
2020-06-30,T13,178.5564098311076
2020-06-30,T14,178.5564098311076
2020-06-30,T15,178.5564098311076
2020-06-30,T16,178.5564098311076
2020-06-30,T17,178.5564098311076
2020-06-30,T18,178.5564098311076
2020-06-30,T19,178.5564098311076
2020-07-30,T1,176.8133328258606
2020-07-30,T2,176.8133328258606
2020-07-30,T3,176.8133328258606
2020-07-30,T4,176.8133328258606
2020-07-30,T5,176.8133328258606
2020-07-30,T6,176.8133328258606
2020-07-30,T7,176.8133328258606
2020-07-30,T8,176.8133328258606
2020-07-30,T9,176.8133328258606
2020-07-30,T10,176.8133328258606
2020-07-30,T11,176.8133328258606
2020-07-30,T12,176.8133328258606
2020-07-30,T13,176.8133328258606
2020-07-30,T14,176.8133328258606
2020-07-30,T15,176.8133328258606
2020-07-30,T16,176.8133328258606
2020-07-30,T17,176.8133328258606
2020-07-30,T18,176.8133328258606
2020-07-30,T19,176.8133328258606
2020-08-24,T1,171.81023624759433
2020-08-24,T2,171.81023624759433
2020-08-24,T3,171.81023624759433
2020-08-24,T4,171.81023624759433
2020-08-24,T5,171.81023624759433
2020-08-24,T6,171.81023624759433
2020-08-24,T7,171.81023624759433
2020-08-24,T8,171.81023624759433
2020-08-24,T9,171.81023624759433
2020-08-24,T10,171.81023624759433
2020-08-24,T11,171.81023624759433
2020-08-24,T12,171.81023624759433
2020-08-24,T13,171.81023624759433
2020-08-24,T14,171.81023624759433
2020-08-24,T15,171.81023624759433
2020-08-24,T16,171.81023624759433
2020-08-24,T17,171.81023624759433
2020-08-24,T18,171.81023624759433
2020-08-24,T19,171.81023624759433
2020-09-08,T1,175.39744733310553
2020-09-08,T2,175.39744733310553
2020-09-08,T3,175.39744733310553
2020-09-08,T4,175.39744733310553
2020-09-08,T5,175.39744733310553
2020-09-08,T6,175.39744733310553
2020-09-08,T7,175.39744733310553
2020-09-08,T8,175.39744733310553
2020-09-08,T9,175.39744733310553
2020-09-08,T10,175.39744733310553
2020-09-08,T11,175.39744733310553
2020-09-08,T12,175.39744733310553
2020-09-08,T13,175.39744733310553
2020-09-08,T14,175.39744733310553
2020-09-08,T15,175.39744733310553
2020-09-08,T16,175.39744733310553
2020-09-08,T17,175.39744733310553
2020-09-08,T18,175.39744733310553
2020-09-08,T19,175.39744733310553
2020-09-28,T1,175.18210851948197
2020-09-28,T2,175.18210851948197
2020-09-28,T3,175.18210851948197
2020-09-28,T4,175.18210851948197
2020-09-28,T5,175.18210851948197
2020-09-28,T6,175.18210851948197
2020-09-28,T7,175.18210851948197
2020-09-28,T8,175.18210851948197
2020-09-28,T9,175.18210851948197
2020-09-28,T10,175.18210851948197
2020-09-28,T11,175.18210851948197
2020-09-28,T12,175.18210851948197
2020-09-28,T13,175.18210851948197
2020-09-28,T14,175.18210851948197
2020-09-28,T15,175.18210851948197
2020-09-28,T16,175.18210851948197
2020-09-28,T17,175.18210851948197
2020-09-28,T18,175.18210851948197
2020-09-28,T19,175.18210851948197
2020-10-07,T1,172.85567706417925
2020-10-07,T2,172.85567706417925
2020-10-07,T3,172.85567706417925
2020-10-07,T4,172.85567706417925
2020-10-07,T5,172.85567706417925
2020-10-07,T6,172.85567706417925
2020-10-07,T7,172.85567706417925
2020-10-07,T8,172.85567706417925
2020-10-07,T9,172.85567706417925
2020-10-07,T10,172.85567706417925
2020-10-07,T11,172.85567706417925
2020-10-07,T12,172.85567706417925
2020-10-07,T13,172.85567706417925
2020-10-07,T14,172.85567706417925
2020-10-07,T15,172.85567706417925
2020-10-07,T16,172.85567706417925
2020-10-07,T17,172.85567706417925
2020-10-07,T18,172.85567706417925
2020-10-07,T19,172.85567706417925
2020-10-08,T1,174.22772725275436
2020-10-08,T2,174.22772725275436
2020-10-08,T3,174.22772725275436
2020-10-08,T4,174.22772725275436
2020-10-08,T5,174.22772725275436
2020-10-08,T6,174.22772725275436
2020-10-08,T7,174.22772725275436
2020-10-08,T8,174.22772725275436
2020-10-08,T9,174.22772725275436
