date,transect_id,10m_v_component_of_wind,10m_u_component_of_wind,significant_height_of_combined_wind_waves_and_swell,mean_wave_period
2020-01-02,T17,1.0490131378173828,-3.762118339538574,0.7577014565467834,5.854428291320801
2020-01-02,T18,1.0490131378173828,-3.762118339538574,0.7577014565467834,5.854428291320801
2020-01-02,T19,1.0490131378173828,-3.762118339538574,0.7577014565467834,5.854428291320801
2020-01-07,T1,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T2,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T3,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T4,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T5,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T6,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T7,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T8,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T9,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T10,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T11,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T12,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T13,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T14,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T15,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T16,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T17,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T18,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-07,T19,-2.28570556640625,-7.883981704711914,1.2956523895263672,5.433747291564941
2020-01-17,T1,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T2,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T3,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T4,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T5,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T6,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T7,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T8,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T9,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T10,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T11,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T12,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T13,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T14,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T15,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T16,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T17,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T18,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-17,T19,-1.4887418746948242,-5.867220878601074,0.9948041439056396,5.569513320922852
2020-01-22,T1,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T2,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T3,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T4,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T5,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T6,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T7,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T8,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T9,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T10,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T11,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T12,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T13,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T14,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T15,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T16,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T17,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T18,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-01-22,T19,-2.9447431564331055,-9.631112098693848,1.479477882385254,5.3119611740112305
2020-02-01,T1,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T2,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T3,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T4,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T5,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T6,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T7,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T8,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T9,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T10,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T11,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T12,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T13,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T14,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T15,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T16,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T17,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T18,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-01,T19,-3.014911651611328,-5.009828567504883,0.9874453544616699,5.989101409912109
2020-02-06,T1,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T2,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T3,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T4,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T5,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T6,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T7,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T8,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T9,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T10,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T11,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T12,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T13,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T14,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T15,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T16,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T17,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T18,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-06,T19,-1.3505964279174805,-5.131641387939453,0.7058340311050415,5.4101667404174805
2020-02-16,T1,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T2,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T3,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T4,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T5,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T6,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T7,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T8,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T9,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T10,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T11,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T12,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T13,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T14,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T15,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T16,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T17,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T18,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-16,T19,-0.9366015195846558,-3.5496625900268555,0.6919078826904297,6.325891494750977
2020-02-21,T1,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T2,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T3,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T4,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T5,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T6,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T7,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T8,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T9,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T10,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T11,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T12,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T13,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T14,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T15,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T16,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T17,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T18,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-21,T19,-2.8134584426879883,-8.100834846496582,1.2626571655273438,5.375857353210449
2020-02-26,T1,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T2,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T3,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T4,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T5,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T6,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T7,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T8,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T9,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T10,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T11,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T12,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T13,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T14,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T15,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T16,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T17,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T18,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-02-26,T19,-2.784698486328125,-4.388256072998047,0.8893929123878479,5.959489822387695
2020-03-02,T1,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T2,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T3,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T4,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T5,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T6,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T7,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T8,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T9,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T10,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T11,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T12,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T13,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T14,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T15,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T16,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T17,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T18,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-02,T19,1.3934001922607422,-3.4835872650146484,0.7713732719421387,6.855987548828125
2020-03-07,T1,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T2,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T3,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T4,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T5,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T6,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T7,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T8,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T9,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T10,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T11,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T12,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T13,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T14,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T15,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T16,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T17,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T18,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
2020-03-07,T19,1.492020606994629,0.8306929469108582,0.6391895413398743,7.262377738952637
