date,transect_id,10m_v_component_of_wind,10m_u_component_of_wind,significant_height_of_combined_wind_waves_and_swell,mean_wave_period,slope_m_per_m,Bathymetry,transect_angle,island_orientation,shoreline_orientation,orientation_diff,area_m2,perimeter_m,compactness,NDVI,longitude,latitude,reef_width_m,reef_slope_deg,reef_crest_elevation_m,reef_flat_mean_depth_m,shoreline_pos,month,is_northeast_monsoon
2016-12-18,T13,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.025,-4.0318975,227.36842105263156,177.1770061676987,176.7640816544968,50.604339398134755,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.8928779822555,5.2478537977559405,160.799963582271,1.5510910927006791,0.16684231,-1.7428522670500777,59.01295572712707,12,0
2016-12-18,T14,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.025,-4.686979,246.3157894736842,177.1770061676987,5.747781317494372,119.43199184381018,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89322505125293,5.247844620143056,134.82728493491916,2.0732291705095696,0.16684231,-1.3129031833605966,56.980746914109545,12,0
2016-12-18,T15,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.05,-4.2790313,265.2631578947368,177.1770061676987,2.129621787023438,96.86646389228662,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89349352403421,5.2479118654563015,112.17426943282022,2.3187204768834073,0.16684231,-0.6494642393681447,56.918437446268655,12,0
2016-12-18,T16,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.075,-4.813081,284.2105263157895,177.1770061676987,1.094584613340288,76.88405829755084,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89374835381666,5.2478016933157665,113.59841287304675,2.5268786967702876,0.16684231,-0.993322831316389,63.51307728131073,12,0
2016-12-18,T17,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.05,-5.1280036,303.1578947368421,177.1770061676987,2.1129309764903894,58.95503623964828,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89412062383157,5.2477137490309715,121.51802177385125,2.3852341433413735,0.16684231,-1.8960444656151056,61.98434510683198,12,0
2016-12-18,T18,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.025,-5.723978,322.1052631578947,177.1770061676987,5.786693981177251,43.68143082328254,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.8948885554331,5.247547915014605,171.7096938542986,1.9524713750325955,0.16684231,-2.292554507615122,70.2785093500322,12,0
2016-12-18,T19,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.2,-4.868964,341.05263157894734,177.1770061676987,163.99078322196755,177.0618483569798,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89553924696777,5.247909258933384,199.43342603807767,1.4455322604616216,0.16684231,-1.8407822685929909,104.98031319941128,12,0
2016-12-18,T2,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.075,-10.758572,18.94736842105263,177.1770061676987,110.68218714852354,91.73481872747092,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89546096100092,5.24925323353917,171.89953724326685,3.5044708232225377,0.16684231,-4.253973088541378,87.62860653013139,12,0
2016-12-18,T3,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.025,-5.002036,37.89473684210526,177.1770061676987,160.54590237069107,122.6511655285858,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89441472521514,5.24926904823775,70.79704138862732,4.278864166059617,0.16684231,-2.5491287341409485,80.84510166513613,12,0
2016-12-18,T4,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.05,-4.676488,56.84210526315789,177.1770061676987,170.66671073169198,113.82460546853407,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.8940199800663,5.249318329958167,57.17510823024645,4.771185005163059,0.16684231,-2.889178920163319,82.20178549991788,12,0
2016-12-18,T5,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.025,-5.038561,75.78947368421052,177.1770061676987,177.418894189225,101.62942050501448,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89370197970617,5.249209345591533,54.2738992184348,5.435577034031103,0.16684231,-2.1071392947004015,79.33429496326256,12,0
2016-12-18,T6,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.025,-4.603407,94.73684210526316,177.1770061676987,176.34784296640598,81.61100086114283,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89349770866227,5.249161148257422,66.23748815956777,4.1972570789198755,0.16684231,-2.3047593587996933,80.57450952630914,12,0
2016-12-18,T7,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.025,-4.441129,113.68421052631578,177.1770061676987,169.351765127348,55.66755460103221,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89326525360724,5.249225585378271,91.6692785757357,2.6521871939827513,0.16684231,-2.713489379268484,81.74129552864014,12,0
2016-12-18,T8,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.075,-3.5866144,132.6315789473684,177.1770061676987,171.76260955118067,39.13103060381226,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89290687019896,5.24927982822537,129.78840285647,1.6686741066657411,0.16684231,-2.7444568629638435,79.93085537165715,12,0
2016-12-18,T9,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648,0.1,-3.1424968,151.57894736842104,177.1770061676987,165.7756017307494,14.19665436232836,61201.33911962869,1117.8346956689184,1.6247419041134905,,72.89238381452388,5.249213368167895,182.31862997392292,1.1585650502366711,0.16684231,-2.839329860231315,80.03542807160743,12,0
2017-01-07,T1,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.075,-5.5282364,0.0,177.71232981385333,171.82210953611062,171.82210953611062,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89570359889723,5.248594627374947,192.81667880432676,1.6913823107991477,0.16684231,-2.489598533223865,109.99761022464855,1,0
2017-01-07,T10,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.175,-4.293313,170.52631578947367,177.71232981385333,6.031461617918432,164.49485417155523,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89150119854783,5.248922502102519,274.7446081763841,0.9296336138450852,0.16684231,-2.5473783564782604,90.01362314898822,1,0
2017-01-07,T11,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.175,-4.7985387,189.4736842105263,177.71232981385333,86.84300362331683,102.63068058720948,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89157147320054,5.248250019422106,273.5622900836557,1.0695573639906384,0.16684231,-2.048334917480583,60.02117843704904,1,0
2017-01-07,T12,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.0,-3.5536404,208.42105263157893,177.71232981385333,1.4453573298491165,153.0243046982702,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89224031227525,5.247872719405862,218.26371702294696,1.079508755915626,0.16684231,-1.9424869815359036,53.53640140257789,1,0
2017-01-07,T13,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.025,-4.0318975,227.36842105263156,177.71232981385333,169.94740062677428,57.42102042585728,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89289327726428,5.247870566392608,158.30528495828074,1.6138686783742509,0.16684231,-1.7033905579894586,54.09153198276135,1,0
2017-01-07,T14,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.025,-4.7215905,246.3157894736842,177.71232981385333,5.657843616364914,119.34205414268072,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89325487618514,5.247913409904446,126.82106032198946,2.1854281396590234,0.16684231,-1.114069766808369,54.68646175430134,1,0
2017-01-07,T15,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.05,-4.2790313,265.2631578947368,177.71232981385333,2.388680193004717,97.12552229826792,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89349341205718,5.247910453042366,112.31744607122847,2.320514578511057,0.16684231,-0.6552026313340213,57.43262232420089,1,0
2017-01-07,T16,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.075,-4.813081,284.2105263157895,177.71232981385333,5.680498420186865,81.46997210439736,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89374742279936,5.24780532746349,113.22980457855132,2.532316811954694,0.16684231,-0.97819084105155,62.77576778564668,1,0
2017-01-07,T17,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.05,-5.1280036,303.1578947368421,177.71232981385333,176.42476321818793,126.73313151865416,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89411962678237,5.247715267708931,121.33705694805164,2.394674920823928,0.16684231,-1.890642560401159,61.24162624456716,1,0
2017-01-07,T18,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.025,-5.088686,322.1052631578947,177.71232981385333,4.306090792387636,42.20082763449295,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89479798794369,5.247618091341052,159.56564384542378,1.9751769602141005,0.16684231,-2.098429886694247,67.74997581792636,1,0
2017-01-07,T19,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.2,-4.914661,341.05263157894734,177.71232981385333,164.96215029889385,176.0904812800535,59428.53118662292,1102.94702884215,1.6289376061423662,,72.8953535671813,5.2479724613305665,178.13970088946556,1.673718853199785,0.16684231,-1.537309456973478,89.6690635618227,1,0
2017-01-07,T2,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.075,-7.6071496,18.94736842105263,177.71232981385333,110.11193192941404,91.1645635083614,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89537220662696,5.249222354357596,161.4938829699761,3.1316050770176513,0.16684231,-3.8855556898697814,91.5954944652398,1,0
2017-01-07,T3,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.025,-5.502618,37.89473684210526,177.71232981385333,165.9222062972147,128.02746945510944,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89432959166021,5.249202160855521,58.96886148741853,5.419823505714773,0.16684231,-2.063555483274971,73.66443942597809,1,0
2017-01-07,T4,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.05,-4.676488,56.84210526315789,177.71232981385333,175.87961448461186,119.03750922145396,59428.53118662292,1102.94702884215,1.6289376061423662,,72.8939886760822,5.24926994297143,51.63991746609672,5.38473183034213,0.16684231,-2.740229878033468,80.77897417894772,1,0
2017-01-07,T5,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.025,-5.038561,75.78947368421052,177.71232981385333,172.71055486867957,96.92108118446905,59428.53118662292,1102.94702884215,1.6289376061423662,,72.8937051125423,5.249221925045169,55.24071070870172,5.320690213791609,0.16684231,-2.1807834271227375,77.9624338149048,1,0
2017-01-07,T6,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.025,-4.603407,94.73684210526316,177.71232981385333,170.29458304985368,75.55774094459053,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89349866092239,5.249150080579648,65.42773842386939,4.2757915451043935,0.16684231,-2.2554420212513007,79.08512141805781,1,0
2017-01-07,T7,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.025,-4.441129,113.68421052631578,177.71232981385333,172.16713050224553,58.48291997592975,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89328165474325,5.249188442837804,88.05031798927588,2.947346207965868,0.16684231,-2.5658772427725323,78.15284243573976,1,0
2017-01-07,T8,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.075,-3.5866144,132.6315789473684,177.71232981385333,171.771964484964,39.14038553759559,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89291135767546,5.24927497442,129.1161332232568,1.6882381442519756,0.16684231,-2.736559946858874,79.93756151996507,1,0
2017-01-07,T9,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539,0.1,-3.7554426,151.57894736842104,177.71232981385333,167.37160915677848,15.792661788357435,59428.53118662292,1102.94702884215,1.6289376061423662,,72.89231520081597,5.249250292568514,190.71279720648764,1.22589777505887,0.16684231,-2.9105669982101188,81.57601645897579,1,0
2017-02-16,T1,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.075,-4.558505,0.0,178.10486924228044,174.16643532841917,174.16643532841917,51053.26583851116,1016.1172285804536,1.609363832860454,,72.89543908770243,5.248593736050721,163.75590274731363,1.6773047487141768,0.16684231,-1.9165886680206672,90.96508995608222,2,0
2017-02-16,T10,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.05,-4.2205977,170.52631578947367,178.10486924228044,9.46533993874252,161.06097585073115,51053.26583851116,1016.1172285804536,1.609363832860454,,72.89167063658235,5.248894745963151,255.8447808687337,0.9893353239332856,0.16684231,-2.351585857577025,72.22123210967025,2,0
2017-02-16,T11,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.075,-4.9872875,189.4736842105263,178.10486924228044,85.69386553369912,103.77981867682718,51053.26583851116,1016.1172285804536,1.609363832860454,,72.8916765892445,5.248267968325506,261.761626448179,1.172259382952439,0.16684231,-1.9229984998165943,56.00861451699449,2,0
2017-02-16,T12,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.0,-4.3077083,208.42105263157893,178.10486924228044,175.48143599152357,32.93961664005536,51053.26583851116,1016.1172285804536,1.609363832860454,,72.8923311745174,5.247922409861233,206.79018064182384,1.2200732040320643,0.16684231,-1.8272365082034476,49.040360402523426,2,0
2017-02-16,T13,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.025,-4.6527987,227.36842105263156,178.10486924228044,176.2714466543745,51.09697439825706,51053.26583851116,1016.1172285804536,1.609363832860454,,72.89290478496191,5.247883182821544,156.42871168439376,1.6604466512719227,0.16684231,-1.6699470500716564,54.34912202848391,2,0
2017-02-16,T14,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.025,-4.7215905,246.3157894736842,178.10486924228044,6.59932237297042,120.28353289928624,51053.26583851116,1016.1172285804536,1.609363832860454,,72.89325522482743,5.247914214030955,126.7276897935202,2.1868117681231483,0.16684231,-1.1115977179075218,52.48803376773037,2,0
2017-02-16,T15,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.025,-4.2790313,265.2631578947368,178.10486924228044,2.1375143899362,96.87435649519938,51053.26583851116,1016.1172285804536,1.609363832860454,,72.89349672107963,5.247952191158251,108.102251106224,1.9781098548142129,0.16684231,-0.4955666299215704,51.88272226254249,2,0
2017-02-16,T16,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.025,-4.793333,284.2105263157895,178.10486924228044,177.82048701109062,106.39003930469886,51053.26583851116,1016.1172285804536,1.609363832860454,,72.89372953673602,5.247875144191967,106.21470129476916,2.2529503963889224,0.16684231,-0.6685622165235462,55.02628642182025,2,0
2017-02-16,T17,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.1,-5.1280036,303.1578947368421,178.10486924228044,1.912874306815752,58.75497956997367,51053.26583851116,1016.1172285804536,1.609363832860454,,72.89409276584148,5.247756181551674,116.4865781440396,2.526981035210696,0.16684231,-1.7298648892289712,53.5325084812187,2,0
2017-02-16,T18,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.025,-5.088686,322.1052631578947,178.10486924228044,5.8459607758772165,43.740697617982505,51053.26583851116,1016.1172285804536,1.609363832860454,,72.89477148237906,5.2476386292024895,156.02797821108672,1.949156637779041,0.16684231,-2.044640822718987,62.96473673332565,2,0
2017-02-16,T19,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.2,-4.43731,341.05263157894734,178.10486924228044,167.4953149041635,173.55731667478383,51053.26583851116,1016.1172285804536,1.609363832860454,,72.89526239135807,5.248003496078633,167.72540022025612,1.6582119083384628,0.16684231,-1.3781415749309258,79.5058568555231,2,0
2017-02-16,T2,-2.9919958114624023,-9.047877311706545,1.3787174224853516,5.317157745361328,0.075,-6.5129952,18.94736842105263,178.10486924228044,103.35094202488628,84.40357360383365,51053.26583851116,1016.1172285804536,1.609363832860454,,72.89523656904169,5.249175163669503,145.59407634561674,2.5332911138883056,0.16684231,-3.467228601708651,80.61004193308509,2,0
